date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
03:03:15	6368/6368	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:02:45%20GMT	https://www.landio.com/listing/nm-otero-00002	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/nm-otero-00002.html	(from https://www.landio.com/state/new-mexico)
03:03:20	288758/288758	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20Jul%202025%2023:59:01%20GMT	https://www.landio.com/listing/nm-cibola-00073	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/nm-cibola-00073.html	(from https://www.landio.com/state/new-mexico)
03:03:24	6367/6367	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:02:54%20GMT	https://www.landio.com/listing/nm-torrance-00006	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/nm-torrance-00006.html	(from https://www.landio.com/state/new-mexico)
03:03:38	6367/6367	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:03:07%20GMT	https://www.landio.com/listing/nm-cibola-00072	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/nm-cibola-00072.html	(from https://www.landio.com/state/new-mexico)
03:03:39	6367/6367	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:03:09%20GMT	https://www.landio.com/listing/nm-cibola-00074	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/nm-cibola-00074.html	(from https://www.landio.com/state/new-mexico)
03:03:42	6367/6367	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:03:12%20GMT	https://www.landio.com/listing/nm-cibola-00067	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/nm-cibola-00067.html	(from https://www.landio.com/state/new-mexico)
03:03:47	6367/6367	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:03:17%20GMT	https://www.landio.com/listing/nm-cibola-00059	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/nm-cibola-00059.html	(from https://www.landio.com/state/new-mexico)
03:04:01	6367/6367	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:03:31%20GMT	https://www.landio.com/listing/nm-cibola-00058	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/nm-cibola-00058.html	(from https://www.landio.com/state/new-mexico)
03:04:02	6368/6368	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:03:32%20GMT	https://www.landio.com/listing/nm-cibola-00057	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/nm-cibola-00057.html	(from https://www.landio.com/state/new-mexico)
03:04:05	6367/6367	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:03:35%20GMT	https://www.landio.com/listing/nm-cibola-00056	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/nm-cibola-00056.html	(from https://www.landio.com/state/new-mexico)
03:04:10	6368/6368	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:03:40%20GMT	https://www.landio.com/listing/nm-cibola-00041	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/nm-cibola-00041.html	(from https://www.landio.com/state/new-mexico)
03:04:16	290158/290158	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20Jul%202025%2023:54:21%20GMT	https://www.landio.com/listing/nm-cibola-00042	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/nm-cibola-00042.html	(from https://www.landio.com/state/new-mexico)
03:04:24	6367/6367	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:03:54%20GMT	https://www.landio.com/listing/nm-cibola-00062	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/nm-cibola-00062.html	(from https://www.landio.com/state/new-mexico)
03:04:26	6367/6367	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:03:56%20GMT	https://www.landio.com/listing/nm-catron-00001	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/nm-catron-00001.html	(from https://www.landio.com/state/new-mexico)
03:04:28	6367/6367	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:03:58%20GMT	https://www.landio.com/listing/nm-bernalillo-00001	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/nm-bernalillo-00001.html	(from https://www.landio.com/state/new-mexico)
03:04:37	6368/6368	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:04:07%20GMT	https://www.landio.com/listing/nm-cibola-00061	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/nm-cibola-00061.html	(from https://www.landio.com/state/new-mexico)
03:04:47	6368/6368	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:04:17%20GMT	https://www.landio.com/listing/nm-taos-00008	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/nm-taos-00008.html	(from https://www.landio.com/state/new-mexico)
03:04:49	6367/6367	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:04:19%20GMT	https://www.landio.com/listing/nm-san-miguel-00001	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/nm-san-miguel-00001.html	(from https://www.landio.com/state/new-mexico)
03:04:51	6368/6368	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:04:21%20GMT	https://www.landio.com/listing/nm-cibola-00055	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/nm-cibola-00055.html	(from https://www.landio.com/state/new-mexico)
03:04:54	295558/295558	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20Jul%202025%2023:52:16%20GMT	https://www.landio.com/listing/nm-torrance-00015	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/nm-torrance-00015.html	(from https://www.landio.com/state/new-mexico)
03:05:01	6367/6367	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:04:31%20GMT	https://www.landio.com/listing/nm-torrance-00008	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/nm-torrance-00008.html	(from https://www.landio.com/state/new-mexico)
03:05:10	6367/6367	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:04:40%20GMT	https://www.landio.com/listing/nm-torrance-00009	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/nm-torrance-00009.html	(from https://www.landio.com/state/new-mexico)
03:05:14	6368/6368	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:04:44%20GMT	https://www.landio.com/listing/nm-torrance-00011	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/nm-torrance-00011.html	(from https://www.landio.com/state/new-mexico)
03:05:16	6367/6367	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:04:46%20GMT	https://www.landio.com/listing/nm-torrance-00007	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/nm-torrance-00007.html	(from https://www.landio.com/state/new-mexico)
03:05:24	6367/6367	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:04:54%20GMT	https://www.landio.com/listing/nm-torrance-00005	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/nm-torrance-00005.html	(from https://www.landio.com/state/new-mexico)
03:05:33	6367/6367	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:05:03%20GMT	https://www.landio.com/listing/nm-torrance-00003	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/nm-torrance-00003.html	(from https://www.landio.com/state/new-mexico)
03:05:37	6367/6367	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:05:07%20GMT	https://www.landio.com/listing/nm-torrance-00016	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/nm-torrance-00016.html	(from https://www.landio.com/state/new-mexico)
03:05:39	6368/6368	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:05:09%20GMT	https://www.landio.com/listing/nm-torrance-00010	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/nm-torrance-00010.html	(from https://www.landio.com/state/new-mexico)
03:05:47	6367/6367	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:05:17%20GMT	https://www.landio.com/listing/nm-torrance-00004	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/nm-torrance-00004.html	(from https://www.landio.com/state/new-mexico)
03:05:56	6367/6367	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:05:26%20GMT	https://www.landio.com/listing/nm-torrance-00002	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/nm-torrance-00002.html	(from https://www.landio.com/state/new-mexico)
03:06:01	6367/6367	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:05:31%20GMT	https://www.landio.com/listing/nm-valencia-00002	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/nm-valencia-00002.html	(from https://www.landio.com/state/new-mexico)
03:06:02	6367/6367	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:05:32%20GMT	https://www.landio.com/listing/nm-torrance-00001	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/nm-torrance-00001.html	(from https://www.landio.com/state/new-mexico)
03:06:08	287603/287603	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Jul%202025%2000:03:56%20GMT	https://www.landio.com/listing/nm-luna-00023	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/nm-luna-00023.html	(from https://www.landio.com/state/new-mexico)
03:06:10	6367/6367	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:05:40%20GMT	https://www.landio.com/listing/nm-cibola-00052	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/nm-cibola-00052.html	(from https://www.landio.com/state/new-mexico)
03:06:19	6367/6367	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:05:49%20GMT	https://www.landio.com/listing/nm-cibola-00022	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/nm-cibola-00022.html	(from https://www.landio.com/state/new-mexico)
03:06:24	6368/6368	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:05:54%20GMT	https://www.landio.com/listing/nm-cibola-00020	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/nm-cibola-00020.html	(from https://www.landio.com/state/new-mexico)
03:06:30	6368/6368	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:06:00%20GMT	https://www.landio.com/listing/nm-luna-00024	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/nm-luna-00024.html	(from https://www.landio.com/state/new-mexico)
03:06:33	6367/6367	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:06:03%20GMT	https://www.landio.com/listing/nm-taos-00006	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/nm-taos-00006.html	(from https://www.landio.com/state/new-mexico)
03:06:42	6367/6367	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:06:12%20GMT	https://www.landio.com/listing/nm-taos-00004	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/nm-taos-00004.html	(from https://www.landio.com/state/new-mexico)
03:06:47	6367/6367	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:06:17%20GMT	https://www.landio.com/listing/nm-taos-00003	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/nm-taos-00003.html	(from https://www.landio.com/state/new-mexico)
03:06:53	6367/6367	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:06:23%20GMT	https://www.landio.com/listing/nm-taos-00002	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/nm-taos-00002.html	(from https://www.landio.com/state/new-mexico)
03:06:56	6367/6367	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:06:26%20GMT	https://www.landio.com/listing/nm-taos-00001	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/nm-taos-00001.html	(from https://www.landio.com/state/new-mexico)
03:07:05	6367/6367	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:06:35%20GMT	https://www.landio.com/listing/nm-luna-00022	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/nm-luna-00022.html	(from https://www.landio.com/state/new-mexico)
03:07:10	6368/6368	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:06:40%20GMT	https://www.landio.com/listing/nm-cibola-00050	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/nm-cibola-00050.html	(from https://www.landio.com/state/new-mexico)
03:07:16	6367/6367	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:06:46%20GMT	https://www.landio.com/listing/nm-cibola-00051	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/nm-cibola-00051.html	(from https://www.landio.com/state/new-mexico)
03:07:19	6368/6368	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:06:49%20GMT	https://www.landio.com/listing/nm-luna-00020	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/nm-luna-00020.html	(from https://www.landio.com/state/new-mexico)
03:07:29	6367/6367	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:06:58%20GMT	https://www.landio.com/listing/nm-cibola-00027	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/nm-cibola-00027.html	(from https://www.landio.com/state/new-mexico)
03:07:33	6368/6368	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:07:03%20GMT	https://www.landio.com/listing/nm-cibola-00049	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/nm-cibola-00049.html	(from https://www.landio.com/state/new-mexico)
03:07:39	6368/6368	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:07:09%20GMT	https://www.landio.com/listing/nm-cibola-00048	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/nm-cibola-00048.html	(from https://www.landio.com/state/new-mexico)
03:07:42	6367/6367	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:07:12%20GMT	https://www.landio.com/listing/nm-cibola-00046	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/nm-cibola-00046.html	(from https://www.landio.com/state/new-mexico)
03:07:52	6367/6367	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:07:22%20GMT	https://www.landio.com/listing/nm-cibola-00030	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/nm-cibola-00030.html	(from https://www.landio.com/state/new-mexico)
03:07:56	6367/6367	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:07:26%20GMT	https://www.landio.com/listing/nm-cibola-00024	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/nm-cibola-00024.html	(from https://www.landio.com/state/new-mexico)
03:08:02	6367/6367	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:07:32%20GMT	https://www.landio.com/listing/nm-cibola-00026	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/nm-cibola-00026.html	(from https://www.landio.com/state/new-mexico)
03:08:05	6367/6367	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:07:35%20GMT	https://www.landio.com/listing/nm-hidalgo-00002	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/nm-hidalgo-00002.html	(from https://www.landio.com/state/new-mexico)
03:08:15	6367/6367	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:07:45%20GMT	https://www.landio.com/listing/nm-cibola-00023	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/nm-cibola-00023.html	(from https://www.landio.com/state/new-mexico)
03:08:19	6368/6368	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:07:49%20GMT	https://www.landio.com/listing/nm-cibola-00033	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/nm-cibola-00033.html	(from https://www.landio.com/state/new-mexico)
03:08:25	6367/6367	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:07:55%20GMT	https://www.landio.com/listing/nm-cibola-00043	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/nm-cibola-00043.html	(from https://www.landio.com/state/new-mexico)
03:08:28	6367/6367	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:07:58%20GMT	https://www.landio.com/listing/nm-cibola-00017	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/nm-cibola-00017.html	(from https://www.landio.com/state/new-mexico)
03:08:38	6368/6368	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:08:08%20GMT	https://www.landio.com/listing/nm-cibola-00044	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/nm-cibola-00044.html	(from https://www.landio.com/state/new-mexico)
03:08:43	6368/6368	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:08:12%20GMT	https://www.landio.com/listing/nm-luna-00019	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/nm-luna-00019.html	(from https://www.landio.com/state/new-mexico)
03:08:48	6368/6368	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:08:18%20GMT	https://www.landio.com/listing/nm-cibola-00029	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/nm-cibola-00029.html	(from https://www.landio.com/state/new-mexico)
03:08:51	6367/6367	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:08:21%20GMT	https://www.landio.com/listing/nm-cibola-00039	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/nm-cibola-00039.html	(from https://www.landio.com/state/new-mexico)
03:09:01	6367/6367	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:08:31%20GMT	https://www.landio.com/listing/nm-cibola-00025	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/nm-cibola-00025.html	(from https://www.landio.com/state/new-mexico)
03:09:06	6367/6367	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:08:36%20GMT	https://www.landio.com/listing/nm-cibola-00038	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/nm-cibola-00038.html	(from https://www.landio.com/state/new-mexico)
03:09:11	6367/6367	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:08:41%20GMT	https://www.landio.com/listing/nm-cibola-00037	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/nm-cibola-00037.html	(from https://www.landio.com/state/new-mexico)
03:09:14	6367/6367	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:08:44%20GMT	https://www.landio.com/listing/nm-cibola-00036	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/nm-cibola-00036.html	(from https://www.landio.com/state/new-mexico)
03:09:24	6367/6367	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:08:54%20GMT	https://www.landio.com/listing/nm-cibola-00021	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/nm-cibola-00021.html	(from https://www.landio.com/state/new-mexico)
03:09:29	6367/6367	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:08:59%20GMT	https://www.landio.com/listing/nm-cibola-00035	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/nm-cibola-00035.html	(from https://www.landio.com/state/new-mexico)
03:09:35	6368/6368	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:09:04%20GMT	https://www.landio.com/listing/nm-cibola-00018	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/nm-cibola-00018.html	(from https://www.landio.com/state/new-mexico)
03:09:37	6367/6367	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:09:07%20GMT	https://www.landio.com/listing/nm-cibola-00034	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/nm-cibola-00034.html	(from https://www.landio.com/state/new-mexico)
